id,name,type,display_type,activity_type_display_name,private,bike_id,athlete_gear_id,start_date,start_date_local_raw,start_time,start_day,distance,distance_raw,distance_raw_km,long_unit,short_unit,moving_time,moving_time_raw,elapsed_time,elapsed_time_raw,trainer,static_map,has_latlng,commute,elevation_gain,elevation_unit,elevation_gain_raw,description,activity_url,activity_url_for_twitter,twitter_msg,is_new,is_changing_type,suffer_score,calories,workout_type,flagged,hide_power,hide_heartrate,leaderboard_opt_out,visibility
241616298,"01/11/2015 Calgary, AB, Canada",Ride,Ride,Ride,FALSE,,,"Sun, 1/11/2015",1420971321,2015-01-11T17:15:21+0000,Sun,78.23,78235.9,78.2359,kilometers,km,3:33:33,12813,3:45:13,13513,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CUISENJ4VUYUDNL5YX6NEKDLWYO6NP54K5IBHSJFSYWKLBJYAH7PF5TLLQ3DQTD2A6LT6CUAVX3JBNYX6G6TRH7UCRFHSSKD,TRUE,FALSE,405,m,405,,https://www.strava.com/activities/241616298,https://www.strava.com/activities/241616298?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 78.2 kilometer Ride.,TRUE,FALSE,,1520.19736,,FALSE,FALSE,FALSE,FALSE,everyone
239326945,Beard-cicles,Ride,Ride,Ride,FALSE,,,"Sat, 1/10/2015",1420887126,2015-01-10T17:52:06+0000,Sat,71.39,71390.1,71.3901,kilometers,km,3:16:14,11774,3:22:33,12153,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MQOHJYZHNATFANHRWMQTK4D2MEZCZNJQQCKLSOV5T6WLCEOC7EUWMIZQGZK5WYDQFQU3Z6NXRVF6T7U43UHK4MZGAF2TQ35N,TRUE,FALSE,453,m,453,,https://www.strava.com/activities/239326945,https://www.strava.com/activities/239326945?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 71.3 kilometer Ride.,FALSE,FALSE,,1472.555786,,FALSE,FALSE,FALSE,FALSE,everyone
239326924,01/08/2015 Canada,Ride,Ride,Ride,FALSE,,,"Thu, 1/8/2015",1420734504,2015-01-09T00:28:24+0000,Thu,0,0,0,kilometers,km,2:04:17,7457,2:04:17,7457,TRUE,,FALSE,FALSE,0,m,0,,https://www.strava.com/activities/239326924,https://www.strava.com/activities/239326924?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0 kilometer Ride.,FALSE,FALSE,,1486.492798,,FALSE,FALSE,FALSE,FALSE,everyone
239326934,01/07/2015 Canada,Ride,Ride,Ride,FALSE,,,"Wed, 1/7/2015",1420648993,2015-01-08T00:43:13+0000,Wed,0,0,0,kilometers,km,1:38:32,5912,1:38:32,5912,TRUE,,FALSE,FALSE,0,m,0,,https://www.strava.com/activities/239326934,https://www.strava.com/activities/239326934?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0 kilometer Ride.,FALSE,FALSE,,1220.367928,,FALSE,FALSE,FALSE,FALSE,everyone
239326949,01/05/2015 Canada,Ride,Ride,Ride,FALSE,,,"Mon, 1/5/2015",1420476331,2015-01-06T00:45:31+0000,Mon,0,0,0,kilometers,km,1:29:05,5345,1:29:05,5345,TRUE,,FALSE,FALSE,0,m,0,,https://www.strava.com/activities/239326949,https://www.strava.com/activities/239326949?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0 kilometer Ride.,FALSE,FALSE,,999.8963925,,FALSE,FALSE,FALSE,FALSE,everyone
239326944,01/04/2015 Canada,Ride,Ride,Ride,FALSE,,,"Sun, 1/4/2015",1420371667,2015-01-04T19:41:07+0000,Sun,0,0,0,kilometers,km,36:22:00,2182,36:22:00,2182,TRUE,,FALSE,FALSE,0,m,0,,https://www.strava.com/activities/239326944,https://www.strava.com/activities/239326944?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0 kilometer Ride.,FALSE,FALSE,,477.4017029,,FALSE,FALSE,FALSE,FALSE,everyone
236772827,-20 is getting cold,Ride,Ride,Ride,FALSE,,,"Sun, 1/4/2015",1420369044,2015-01-04T17:57:24+0000,Sun,18.68,18685.6,18.6856,kilometers,km,1:21:03,4863,1:34:11,5651,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/E6XUUOEAUW7Q7WBC33ZK7JNWLPDOQMKHP63TN7Q5CXYN3ME3I2FEZ7GIXCSHCDUMGUUFQFV6IHBGOIPJFP5O2IQ7KEHBLDEC,TRUE,FALSE,146,m,146.406,,https://www.strava.com/activities/236772827,https://www.strava.com/activities/236772827?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 18.6 kilometer Ride.,FALSE,FALSE,,438.201983,0,FALSE,FALSE,FALSE,FALSE,everyone
235941628,"01/01/2015 Canmore, Alberta, Canada",Run,Run,Run,FALSE,,,"Thu, 1/1/2015",1420107525,2015-01-01T17:18:45+0000,Thu,30.68,30679.5,30.6795,kilometers,km,1:55:47,6947,2:17:40,8260,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/NH7JQ4KDUWJ362KSJ5WOSFBIVPYG2Z57XKS42SQ4XR4PHVFRLAYXKYFNWUR6T3PXEBWRUD5EKPJQTJ3OTXUMLF7GO6Q7IBIC,TRUE,FALSE,530,m,530.46,,https://www.strava.com/activities/235941628,https://www.strava.com/activities/235941628?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 30.6 kilometer Run.,TRUE,FALSE,,3014.084473,,FALSE,FALSE,FALSE,FALSE,everyone
234356395,12/29/2014 Canada,Ride,Ride,Ride,FALSE,,,"Mon, 12/29/2014",1419865680,2014-12-29T23:08:00+0000,Mon,0,0,0,kilometers,km,1:42:45,6165,1:42:45,6165,TRUE,,FALSE,FALSE,0,m,0,,https://www.strava.com/activities/234356395,https://www.strava.com/activities/234356395?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0 kilometer Ride.,FALSE,FALSE,,1059.829468,,FALSE,FALSE,FALSE,FALSE,everyone
187531920,"08/25/2014 Calgary, AB, Canada",Ride,Ride,Ride,FALSE,,,"Mon, 8/25/2014",1408983697,2014-08-25T22:21:37+0000,Mon,22.23,22229,22.229,kilometers,km,58:05:00,3485,1:18:55,4735,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/VP2HKX7HCKP3KDFVZBJBZZA2VKWUVLOHRB4U3ASJ266A4Z6W52U27W7ADZTA5EFYIGKEAGADY6BQXLVBEQU3QSDPHOZEJDNF,TRUE,FALSE,199,m,199,,https://www.strava.com/activities/187531920,https://www.strava.com/activities/187531920?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 22.2 kilometer Ride.,FALSE,FALSE,,540.6784058,,FALSE,FALSE,FALSE,FALSE,everyone
184978923,8/24/2014,Workout,Workout,Workout,FALSE,,,"Sun, 8/24/2014",1408879216,2014-08-24T17:20:16+0000,Sun,9.89,9891.5,9.8915,kilometers,km,2:59:05,10745,4:20:58,15658,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/XMYTRTBW6GT3FUT5AH3KDH7WIGGN3OXWJ64VSQFAIRLONV42UWPCTA2H6FSBG3JELY5WW4L5E773UUEZEFBK5BX2I2KR3F3V,TRUE,FALSE,"1,371",m,1371.04,,https://www.strava.com/activities/184978923,https://www.strava.com/activities/184978923?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 9.8 kilometer Workout.,TRUE,FALSE,,,,FALSE,FALSE,FALSE,FALSE,everyone
184996104,#lemonfondlers for the win (and 3rd),Ride,Ride,Ride,FALSE,,,"Sat, 8/23/2014",1408777197,2014-08-23T12:59:57+0000,Sat,150.24,150243,150.243,kilometers,km,4:03:35,14615,4:04:18,14658,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/K5IEPG54PRQRAWAZ5ACDNXV2I277ZXWA5XZ7U222HTHULUVL6ESH65QQOC5SWDZF4UAZX2YNCVK7NI2VBJXL7HDAFBZB66LM,TRUE,FALSE,"1,641",m,1641,,https://www.strava.com/activities/184996104,https://www.strava.com/activities/184996104?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 150.2 kilometer Ride.,FALSE,FALSE,,2917.374756,,FALSE,FALSE,FALSE,FALSE,everyone
184996022,"08/22/2014 Calgary, AB, Canada",Ride,Ride,Ride,FALSE,,,"Fri, 8/22/2014",1408725344,2014-08-22T22:35:44+0000,Fri,12.6,12607.6,12.6076,kilometers,km,27:10:00,1630,29:23:00,1763,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/J5QOENOPM7RJKD6BL6TWPFQRE4BPDBEUSEEGIW2H233OZSNXJM4A3IL7J5GWDVLY5EVBLOK3V3YIXDUQXYJFXHQ2J3UEXQLV,TRUE,FALSE,101,m,101,,https://www.strava.com/activities/184996022,https://www.strava.com/activities/184996022?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 12.6 kilometer Ride.,FALSE,FALSE,,321.5541587,,FALSE,FALSE,FALSE,FALSE,everyone
183633541,"08/20/2014 Calgary, AB, Canada",Run,Run,Run,FALSE,,,"Wed, 8/20/2014",1408540015,2014-08-20T19:06:55+0000,Wed,7.23,7232.2,7.2322,kilometers,km,36:40:00,2200,39:14:00,2354,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MYXN32DQSZWKWBBR3F7XL2WZFRZF5P4BUCNYTEAW2KUSKTQSW64WF2QFDKFSRPS65IFWWVDDIUNZOKSCW7OCEAVYJAPTHY47,TRUE,FALSE,40,m,39.9,,https://www.strava.com/activities/183633541,https://www.strava.com/activities/183633541?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 7.2 kilometer Run.,TRUE,FALSE,,702.6580099,,FALSE,FALSE,FALSE,FALSE,everyone
182695033,Tuesday Tune Up,Ride,Ride,Ride,FALSE,,,"Tue, 8/19/2014",1408467097,2014-08-19T22:51:37+0000,Tue,61.44,61440.1,61.4401,kilometers,km,2:20:24,8424,2:40:07,9607,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HI2FVRYGRJLR2KH67ENQ4NFY4BKFEDRHCK6GZUY2T3JGXLNFJS6ODL2Y4G2ZBZMOFFT3HBDRGS4WX35G3MEIP5USD2Q3ZCWR,TRUE,FALSE,810,m,810,,https://www.strava.com/activities/182695033,https://www.strava.com/activities/182695033?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 61.4 kilometer Ride.,FALSE,FALSE,,1614.822085,,FALSE,FALSE,FALSE,FALSE,everyone
182695004,"08/18/2014 Calgary, AB, Canada",Ride,Ride,Ride,FALSE,,,"Mon, 8/18/2014",1408383335,2014-08-18T23:35:35+0000,Mon,12.07,12073,12.073,kilometers,km,42:21:00,2541,45:24:00,2724,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/GVGMA7RI5R3VX3EVCQYW5T3CRIGSQ62D5UG334BC5JMUIMKNWNANBCPISWWZ4TVBA7WCMEICI2YN7ZOHG7VPCWEQA2FCHLN2,TRUE,FALSE,165,m,165,,https://www.strava.com/activities/182695004,https://www.strava.com/activities/182695004?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 12.0 kilometer Ride.,FALSE,FALSE,,338.5805254,,FALSE,FALSE,FALSE,FALSE,everyone
181666824,"08/17/2014 Priddis, AB, Canada",Ride,Ride,Ride,FALSE,,,"Sun, 8/17/2014",1408270208,2014-08-17T16:10:08+0000,Sun,109.88,109888,109.888,kilometers,km,3:31:10,12670,3:42:08,13328,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/LA6CEKZEQZGYZG7XQSGN5AA2HFI23HBLQOI5YIAQZLOK427HKATQYO3NZKFXBGPVZR4BID23X2CHSP26PYYMGU2I73AC4PRG,TRUE,FALSE,"1,043",m,1043,,https://www.strava.com/activities/181666824,https://www.strava.com/activities/181666824?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 109.8 kilometer Ride.,FALSE,FALSE,,2840.624833,,FALSE,FALSE,FALSE,FALSE,everyone
181666260,Centennial Ridge/Mt. Allan ,Hike,Hike,Hike,FALSE,,,"Sat, 8/16/2014",1408186231,2014-08-16T16:50:31+0000,Sat,15.35,15353,15.353,kilometers,km,4:29:06,16146,6:57:53,25073,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/TVHXG2ANIB62KYTHFPGPHF4EYOX63OEEK3JGI4DH3FRCQRKI6BSFHCD664J5AEMKNSPCJMKGAFMHKLVEPCUBVZDIV3VB3NQF,TRUE,,"1,403",m,1402.79,,https://www.strava.com/activities/181666260,https://www.strava.com/activities/181666260?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 15.3 kilometer Hike.,FALSE,FALSE,,1471.386075,,FALSE,FALSE,FALSE,FALSE,everyone
179941679,Corporate MTB Jam,Ride,Ride,Ride,FALSE,,,"Wed, 8/13/2014",1407948875,2014-08-13T22:54:35+0000,Wed,67.16,67168.5,67.1685,kilometers,km,2:54:43,10483,4:10:15,15015,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/RPKDH672D77LDEH43TEDCZEQ7ZXDISCCWNTL63PLJTBLT53AVU2YW7ROT7ZIIUBXR6EXSRJ2C6LFVZVFDUSHEOVN77GI4HBU,TRUE,FALSE,776,m,776,,https://www.strava.com/activities/179941679,https://www.strava.com/activities/179941679?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 67.1 kilometer Ride.,FALSE,FALSE,,314.7093987,,FALSE,FALSE,FALSE,FALSE,everyone
179470074,Boner Jams,Ride,Ride,Ride,FALSE,,,"Tue, 8/12/2014",1407864136,2014-08-12T23:22:16+0000,Tue,72.15,72155.2,72.1552,kilometers,km,2:29:49,8989,2:50:04,10204,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HOEVGHJB5AOGEIXFN3BR7HDO5OKHRID7EOSMXRMQ4MQZOKNJEM2LG35M7BUM6DVKYVVVLYMS4FZC5E4NV4PNETIPIOCNEKQS,TRUE,FALSE,811,m,811,,https://www.strava.com/activities/179470074,https://www.strava.com/activities/179470074?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 72.1 kilometer Ride.,FALSE,FALSE,,1684.601253,,FALSE,FALSE,FALSE,FALSE,everyone
179470052,I Scream For Ice Cream,Ride,Ride,Ride,FALSE,,,"Mon, 8/11/2014",1407781734,2014-08-12T00:28:54+0000,Mon,20.44,20440.4,20.4404,kilometers,km,46:57:00,2817,1:05:36,3936,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MG3V4VIWKXUN7277QYCWKDLZPYAT757DNPAMKXJQBME7A5ZDIH3I3NQFI4BXZ2U7SEG6O5IDYVPL4G6WZVYE4L6M5WJ675D3,TRUE,FALSE,134,m,134,,https://www.strava.com/activities/179470052,https://www.strava.com/activities/179470052?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 20.4 kilometer Ride.,FALSE,FALSE,,455.6080866,,FALSE,FALSE,FALSE,FALSE,everyone
178553772,08/10/2014 Canada,Workout,Workout,Workout,FALSE,,,"Sun, 8/10/2014",1407676761,2014-08-10T19:19:21+0000,Sun,6.81,6811.8,6.8118,kilometers,km,2:10:21,7821,3:48:14,13694,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CXEZEJ7Z53FAQ5HFYZFUGSWLPMUGTU4KP3GCLIZV4CYW2YPY3IZZ63QIM3NTJU5FHDBCMYCALSN377L5RKUVDAS5EPC6GI5M,TRUE,FALSE,898,m,898.3,,https://www.strava.com/activities/178553772,https://www.strava.com/activities/178553772?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 6.8 kilometer Workout.,TRUE,FALSE,,,,FALSE,FALSE,FALSE,FALSE,everyone
179470094,"08/09/2014 Calgary, AB, Canada",Ride,Ride,Ride,FALSE,,,"Sat, 8/9/2014",1407599352,2014-08-09T21:49:12+0000,Sat,67.08,67079.8,67.0798,kilometers,km,1:59:28,7168,3:18:11,11891,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/SS2KNB4WR6CKZ7CVOU7JCWZYVJSEZ5XEVZHEPB53Q3KWZRLX3C4SKDD56O5ON4OP5FTIAUUIOAM7ULRQXG2TRF3B47UX2KHI,TRUE,FALSE,419,m,419,,https://www.strava.com/activities/179470094,https://www.strava.com/activities/179470094?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 67.0 kilometer Ride.,FALSE,FALSE,,2116.574219,,FALSE,FALSE,FALSE,FALSE,everyone
178553767,"08/09/2014 Calgary, AB, Canada",Workout,Workout,Workout,FALSE,,,"Sat, 8/9/2014",1407596424,2014-08-09T21:00:24+0000,Sat,0.05,58.4,0.0584,kilometers,km,45s,45,1:15,75,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CWXYRNYDRP6F665NJYFIDYVKQQN3QWRVEWPRHBYN4OMECPY27KQKMYMJLPWJC5BHXY2CABVHVFL6QQGDJS3KOQQ5UI6EQSFM,TRUE,FALSE,43,m,42.9,,https://www.strava.com/activities/178553767,https://www.strava.com/activities/178553767?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Workout.,TRUE,FALSE,,,,FALSE,FALSE,FALSE,FALSE,everyone
179470085,"08/09/2014 Calgary, AB, Canada",Ride,Ride,Ride,FALSE,,,"Sat, 8/9/2014",1407579003,2014-08-09T16:10:03+0000,Sat,23.83,23836.5,23.8365,kilometers,km,51:36:00,3096,1:33:58,5638,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YJMZ4TLW2F7TCPTCZJXQD45DTFTM7CZVLF2KO4WIDN57HA5Y73ZQ5PLSHJFM6SEFHXN34XTUM4BHKOVI7URBDVUMXYDFKS5E,TRUE,FALSE,190,m,190,,https://www.strava.com/activities/179470085,https://www.strava.com/activities/179470085?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 23.8 kilometer Ride.,FALSE,FALSE,,593.4263916,,FALSE,FALSE,FALSE,FALSE,everyone
179470106,"08/07/2014 Calgary, AB, Canada",Ride,Ride,Ride,FALSE,,,"Thu, 8/7/2014",1407430812,2014-08-07T23:00:12+0000,Thu,39.39,39392.7,39.3927,kilometers,km,1:21:11,4871,2:44:30,9870,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/2NVTNLG3H7HHSF24EMSFVGUB73UTRKM27C44JQCFFA3F2Z3ZPWSPMSSNCMRLYEY2Z7FOCU3XL4BD36CROX4QCGYCU2JX32LY,TRUE,FALSE,152,m,152,,https://www.strava.com/activities/179470106,https://www.strava.com/activities/179470106?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 39.3 kilometer Ride.,FALSE,FALSE,,184.0431728,,FALSE,FALSE,FALSE,FALSE,everyone
176623492,"08/06/2014 Calgary, AB, Canada",Run,Run,Run,FALSE,,,"Wed, 8/6/2014",1407331210,2014-08-06T19:20:10+0000,Wed,5.7,5704.6,5.7046,kilometers,km,27:52:00,1672,28:42:00,1722,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PXO44LQL2K4CAHVCJDVSC6BAP7XKSHKM35L7B3BQAQPPWIEB5KABX5XXIJOXVPP36WBJRJCSZ7VPSDU5KO4VTUOISNITNA4C,TRUE,FALSE,117,m,117.4,,https://www.strava.com/activities/176623492,https://www.strava.com/activities/176623492?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 5.7 kilometer Run.,TRUE,FALSE,,571.1312866,,FALSE,FALSE,FALSE,FALSE,everyone
176096982,Tune Up,Ride,Ride,Ride,FALSE,,,"Tue, 8/5/2014",1407260344,2014-08-05T23:39:04+0000,Tue,35.15,35149.9,35.1499,kilometers,km,1:08:23,4103,1:08:51,4131,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ULDL7MPQ7YWLO2ECYWNIAQ77GOMWGEAFDJF5I3CR2P46ATP4OOJXROT7BGUEODPY4YE6ALPLKGZV22RBXIN22IG4DVS3BL2C,TRUE,FALSE,216,m,216,,https://www.strava.com/activities/176096982,https://www.strava.com/activities/176096982?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 35.1 kilometer Ride.,FALSE,FALSE,,819.162596,,FALSE,FALSE,FALSE,FALSE,everyone
176096999,"Tour de Bowness 3rd, pause, NOT",Ride,Ride,Ride,FALSE,,,"Mon, 8/4/2014",1407158523,2014-08-04T19:22:03+0000,Mon,50.01,50009.5,50.0095,kilometers,km,1:19:20,4760,1:45:18,6318,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PVJXH62PZCALWKBTJ6XPHZIR3KOJ3T33ZFPU42PSPEIAKRJC7WAVNWLQGKHWGEVF263RBINAPNIETL257VZMVXEC25LAZQBD,TRUE,FALSE,294,m,294,,https://www.strava.com/activities/176096999,https://www.strava.com/activities/176096999?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 50.0 kilometer Ride.,FALSE,FALSE,,1637.768107,,FALSE,FALSE,FALSE,FALSE,everyone
764907731,Afternoon Ride,Ride,Ride,Ride,FALSE,,,"Tue, 11/1/2016",1478021415,2016-11-02T00:30:15+0000,Tue,34.79,34793.9,34.7939,kilometers,km,1:00:19,3619,1:00:19,3619,TRUE,,TRUE,FALSE,0,m,0,,https://www.strava.com/activities/764907731,https://www.strava.com/activities/764907731?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 34.7 kilometer Ride.,FALSE,FALSE,,,,FALSE,FALSE,FALSE,FALSE,everyone
760979661,Now When It Comes To Envy Y'All Is Green,Ride,Ride,Ride,FALSE,,,"Sun, 10/30/2016",1477815227,2016-10-30T15:13:47+0000,Sun,92.77,92769.8,92.7698,kilometers,km,3:22:09,12129,3:56:50,14210,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/NRSS7SS5IPF76HX2IIHM4A6SPJZJNSLCUCA5ZHJFQYK3MGM7G37C4FRXTCO6JZGWVRLF2GM4M35KKJB7U2U3FSCWALUBHCNR,TRUE,FALSE,960,m,960,,https://www.strava.com/activities/760979661,https://www.strava.com/activities/760979661?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 92.7 kilometer Ride.,FALSE,FALSE,,2750.15299,,FALSE,FALSE,FALSE,FALSE,everyone
759736280,I'm Expressin' With My Full Capabilities And Now I'm Living In Correctional Facilities,Ride,Ride,Ride,FALSE,,,"Sat, 10/29/2016",1477734810,2016-10-29T16:53:30+0000,Sat,82.51,82510.6,82.5106,kilometers,km,3:10:29,11429,3:31:59,12719,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/OIGAQ53POCIN7WJ6O3W2PYGZWMFBZSXER7F6Y6SRNRTN6B7GR3HKBJ3GIZCTHJBW753KYEXAL7ZXRWBM72RDD256UILLFOLU,TRUE,FALSE,971,m,971,,https://www.strava.com/activities/759736280,https://www.strava.com/activities/759736280?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 82.5 kilometer Ride.,FALSE,FALSE,,2316.292236,,FALSE,FALSE,FALSE,FALSE,everyone
754165107,A Bad Chick Doesn't Always Mean A Good Night,Run,Run,Run,FALSE,,,"Sun, 10/23/2016",1477221424,2016-10-23T18:17:04+0000,Sun,16.59,16592.6,16.5926,kilometers,km,2:14:29,8069,3:46:28,13588,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PBHIXFLZTQ42HXB4K67NW6R6JVKJYUBCRAUDXZB3XIWOFO2QRV3JGOSQUQZJ535FXF32YKQGGOTT73BHCPHA7AT6MIBFCDLC,TRUE,FALSE,"1,309",m,1309,,https://www.strava.com/activities/754165107,https://www.strava.com/activities/754165107?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 16.5 kilometer Run.,FALSE,FALSE,,2099.712877,,FALSE,FALSE,FALSE,FALSE,everyone
752713252,I Ain't Got Nothin' Left In My Will Except Throw It All In The Casket It's Mine Still,Ride,Ride,Ride,FALSE,,,"Sat, 10/22/2016",1477126570,2016-10-22T15:56:10+0000,Sat,87.03,87036.6,87.0366,kilometers,km,2:46:24,9984,3:00:28,10828,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HXENIORGK2LVYTVLHI2V7QOINYQ6OY2NDASNQOECZ5AYG56TNUJX6M43TL6BFAR52CEW4UHIQACIN5VY676W5U3ONRFYW2KW,TRUE,FALSE,617,m,617,,https://www.strava.com/activities/752713252,https://www.strava.com/activities/752713252?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 87.0 kilometer Ride.,FALSE,FALSE,,2177.895752,,FALSE,FALSE,FALSE,FALSE,everyone
751848456,She Said She Gonna Look Better Then Rihanna By The Summer,Ride,Ride,Ride,FALSE,,,"Fri, 10/21/2016",1477050380,2016-10-21T18:46:20+0000,Fri,44.04,44043.8,44.0438,kilometers,km,2:31:40,9100,2:42:39,9759,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/VKKVMCNMVUIIKPJYGD5LNHXF4X534VPFW4TYXF2ZEL3DAOXTJXL5G7JRAYOFZKBIB6WETRHSNHVXD6ENIUQFODUC7WAW2QFE,TRUE,FALSE,631,m,631,,https://www.strava.com/activities/751848456,https://www.strava.com/activities/751848456?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 44.0 kilometer Ride.,FALSE,FALSE,,1131.436157,,FALSE,FALSE,FALSE,FALSE,everyone
754164992,Morning Run,Run,Run,Run,FALSE,,,"Wed, 10/19/2016",1476866121,2016-10-19T15:35:21+0000,Wed,5.44,5447.8,5.4478,kilometers,km,26:43:00,1603,28:23:00,1703,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/G2I2L5IXGNZPDV5QUMKY65EUGEMPKPQVUXSP4UMVJCB55QWLQAAURK3MD7HYJY7YHY4NHK37D5HHS4N7UJM5QQ3FCGTP42R4,TRUE,FALSE,150,m,150,,https://www.strava.com/activities/754164992,https://www.strava.com/activities/754164992?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 5.4 kilometer Run.,TRUE,FALSE,,567.7386475,,FALSE,FALSE,FALSE,FALSE,everyone
749048094,"Go Ahead Put My Rhymes On Trial, Cast You Off Into Exile",Ride,Ride,Ride,FALSE,,,"Tue, 10/18/2016",1476779729,2016-10-18T15:35:29+0000,Tue,55.45,55457.5,55.4575,kilometers,km,3:08:17,11297,3:39:40,13180,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/6MCFKG6DH2NWECBPYWF3EOP5UWSINQF7ODRZMCN4JTUIUMJGSA77ZK27YZGDU7LXVHYJUMB2YN2XI36PIDOOEQSVF2TAJ4LF,TRUE,FALSE,"1,030",m,1030,,https://www.strava.com/activities/749048094,https://www.strava.com/activities/749048094?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 55.4 kilometer Ride.,FALSE,FALSE,,1647.564478,,FALSE,FALSE,FALSE,FALSE,everyone
741826047,I Do The Work Of Two And A Half Men Like Charlie Sheen,Ride,Ride,Ride,FALSE,,,"Tue, 10/11/2016",1476181871,2016-10-11T17:31:11+0000,Tue,60.2,60201.9,60.2019,kilometers,km,3:10:58,11458,3:28:11,12491,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/V5OMSBVWWNGRZULKTDRWBDIJJJULTEKG3E3LGZNDQ2F25XWGCRYSVGRFVIO3YDDUI4CRDY5D2NG4VCOJQPWUW42Z7WUQ2UEN,TRUE,FALSE,"1,086",m,1086,,https://www.strava.com/activities/741826047,https://www.strava.com/activities/741826047?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 60.2 kilometer Ride.,FALSE,FALSE,,1702.524111,,FALSE,FALSE,FALSE,FALSE,everyone
