id,name,type,display_type,activity_type_display_name,private,bike_id,athlete_gear_id,start_date,start_date_local_raw,start_time,start_day,distance,distance_raw,long_unit,short_unit,moving_time,moving_time_raw,elapsed_time,elapsed_time_raw,trainer,static_map,has_latlng,commute,elevation_gain,elevation_unit,elevation_gain_raw,description,activity_url,activity_url_for_twitter,twitter_msg,is_new,is_changing_type,suffer_score,calories,workout_type,flagged,hide_power,hide_heartrate,leaderboard_opt_out,visibility
97611446,Afternoon Ride,Ride,Ride,Ride,false,,,"Thu, 11/28/2013",1385644312,2013-11-28T21:11:52+0000,Thu,95.93,95931.6,kilometers,km,3:09:17,11357,3:24:16,12256,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/DEUXZ45YNHUCI3LNCNKNEFEAJMZ2HK4Y7NLNCAFDYQ6SWZKUUSG5PL6FHFRLVUYZJ4W3ITEJYETGYYTZK37J64EKPUTWI3I=,true,false,643,m,642.828,,https://www.strava.com/activities/97611446,https://www.strava.com/activities/97611446?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 95.9 kilometer Ride.,false,false,,2259.658935546875,,false,false,false,false,everyone
97462136,Night Goose Ride,Ride,Ride,Ride,false,,,"Wed, 11/27/2013",1385565540,2013-11-27T23:19:00+0000,Wed,74.80,74801.1,kilometers,km,2:42:03,9723,3:00:00,10800,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/AOH3PZWPDSNNDAWD22QU4VWB2HURXNCCAE3DEOZOYTATC2B3JVV4UQHEQR2THTAIBIRWP6HE2W7NA4CJZPB6IZ6TSNT3YKY=,true,false,386,m,385.588,,https://www.strava.com/activities/97462136,https://www.strava.com/activities/97462136?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 74.8 kilometer Ride.,false,false,,1644.8077392578125,,false,false,false,false,everyone
96908680,Morning Ride,Ride,Ride,Ride,false,,,"Sun, 11/24/2013",1385284890,2013-11-24T17:21:30+0000,Sun,86.90,86908.1,kilometers,km,3:08:09,11289,3:40:11,13211,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/G2WU55WLJYQOLQL3IKAQTDRW3DOKORVOG46GNLMXNOCXOBWKBAJCHP456B4WM5GCDMOAI5A76EQDPK4SLKZYBTHEGQYP2FI=,true,false,612,m,612.33,,https://www.strava.com/activities/96908680,https://www.strava.com/activities/96908680?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 86.9 kilometer Ride.,false,false,,2006.5814208984375,,false,false,false,false,everyone
96690015,Morning Ride,Ride,Ride,Ride,false,,,"Sat, 11/23/2013",1385197153,2013-11-23T16:59:13+0000,Sat,120.21,120212,kilometers,km,3:54:24,14064,4:03:08,14588,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PMSJLNK6M2DQZWFSCPHAISUHH6ROEQ6ORJZNLAQ5VEGIA2ORYGBMWAVHPGKSBCEY6FCC2Z4NSCCMZWDQUWTJD23G2IZZ2MI=,true,false,902,m,901.924,,https://www.strava.com/activities/96690015,https://www.strava.com/activities/96690015?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 120.2 kilometer Ride.,false,false,,2940.427490234375,,false,false,false,false,everyone
96397557,Solo dolo,Ride,Ride,Ride,false,,,"Thu, 11/21/2013",1385038231,2013-11-21T20:50:31+0000,Thu,101.38,101382,kilometers,km,3:27:00,12420,3:33:15,12795,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ING4VU4YA7OV3A2QYYEMEUT3DP55IVWDPIHP434J4OIZZWPZ4U2MDZL56VT4JEU56UKWSSH434L7IQOTOK2FDMYHM4Y6OSY=,true,false,583,m,582.949,,https://www.strava.com/activities/96397557,https://www.strava.com/activities/96397557?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 101.3 kilometer Ride.,false,false,,2348.823974609375,,false,false,false,false,everyone
96097439,Afternoon Ride,Ride,Ride,Ride,false,,,"Tue, 11/19/2013",1384869120,2013-11-19T21:52:00+0000,Tue,88.08,88087.8,kilometers,km,3:16:54,11814,3:34:06,12846,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/JQXWN3DROV34ZHUJKITTIYWN4WMCNASMGSEOIQWTEZKOHLKGQFLQMRJTBXWSTICKLAAPIW24L3GZS3O7BCIIX7QJUB5WITA=,true,false,706,m,706.485,,https://www.strava.com/activities/96097439,https://www.strava.com/activities/96097439?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 88.0 kilometer Ride.,false,false,,2083.261474609375,,false,false,false,false,everyone
95156775,Lunch Ride,Ride,Ride,Ride,false,,,"Thu, 11/14/2013",1384433189,2013-11-14T20:46:29+0000,Thu,89.56,89565.4,kilometers,km,3:03:42,11022,3:14:45,11685,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/C45MSDULFJCA3HIIJSCHFVPYLFQXH33PLYH3HGTWAGQOIAR6HO2AV5UXQWSPZSPLUCP3UTSXCML7SK4ZD2YCDSCQFHTVCCQ=,true,false,649,m,649.065,,https://www.strava.com/activities/95156775,https://www.strava.com/activities/95156775?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 89.5 kilometer Ride.,false,false,,1999.5311279296875,,false,false,false,false,everyone
93805754,Afternoon Ride,Ride,Ride,Ride,false,,,"Thu, 11/7/2013",1383836347,2013-11-07T22:59:07+0000,Thu,33.67,33676.6,kilometers,km,1:20:02,4802,1:33:12,5592,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/DYACI23XQDESDYQNKTWTZNGXQUTOHSEVW6LLVSMUCCI7DJHCWS6XEBYW5SO56DRVCVJUURBFI4ZPZVRXRXE2XMFVPZG2VTY=,true,false,767,m,767.159,,https://www.strava.com/activities/93805754,https://www.strava.com/activities/93805754?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 33.6 kilometer Ride.,false,false,,1107.613525390625,,false,false,false,false,everyone
91460681,Morning Ride,Ride,Ride,Ride,false,,,"Sat, 10/26/2013",1382779435,2013-10-26T16:23:55+0000,Sat,109.08,109087,kilometers,km,3:28:05,12485,3:36:25,12985,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/L2KCA3BLJCOSGWPX6LWOMSQZZXXGEXGDNOAQ3ADJC3BXJD54RKKSYJ3JZMFC5SHDLILP5IGLN6CNETOWIBV763XM2MJJAPY=,true,false,711,m,711.287,,https://www.strava.com/activities/91460681,https://www.strava.com/activities/91460681?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 109.0 kilometer Ride.,false,false,,2842.455322265625,,false,false,false,false,everyone
91108758,Afternoon Ride,Ride,Ride,Ride,false,,,"Thu, 10/24/2013",1382620180,2013-10-24T20:09:40+0000,Thu,70.43,70434.9,kilometers,km,2:31:29,9089,2:36:12,9372,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HLBLSMNFBINQO5OXWS5DHA7AFI2BTXWY3IOTE43JW6VJAIGKT6Q33DCTMQBMXZ5IJQ4QP4R3I4MAWT3BCJWSDYQMLQ3OXGY=,true,false,423,m,422.649,,https://www.strava.com/activities/91108758,https://www.strava.com/activities/91108758?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 70.4 kilometer Ride.,false,false,,1437.7540283203125,,false,false,false,false,everyone
90745047,Random Adventure Cross Ride,Ride,Ride,Ride,false,,,"Tue, 10/22/2013",1382454696,2013-10-22T22:11:36+0000,Tue,52.31,52315.9,kilometers,km,2:36:22,9382,2:51:16,10276,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/RTPMWHNYEOD7GV67NX5APFHLISCN3PDTKEA2HFPTO772JBXAPGRRKNVR67TVTZIPYCRZWXHMI2SRHMQFFZPUVKUFNM62IDQ=,true,false,777,m,776.585,,https://www.strava.com/activities/90745047,https://www.strava.com/activities/90745047?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 52.3 kilometer Ride.,false,false,,1291.25537109375,,false,false,false,false,everyone
90328929,Morning Ride,Ride,Ride,Ride,false,,,"Sun, 10/20/2013",1382262560,2013-10-20T16:49:20+0000,Sun,97.75,97751.3,kilometers,km,3:42:37,13357,4:08:35,14915,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/AALNN54ZEDXTMM3KO5GSU26VR5JE4BSFEMW5NU76BRO4Y6WYVEZWK26JAWXBJ56IS2WI7KPH5OA5Q5N6WGKTJRQC23SLG6Q=,true,false,"1,073",m,1072.67,,https://www.strava.com/activities/90328929,https://www.strava.com/activities/90328929?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 97.7 kilometer Ride.,false,false,,2171.228759765625,,false,false,false,false,everyone
90055436,Morning Ride,Ride,Ride,Ride,false,,,"Sat, 10/19/2013",1382173968,2013-10-19T16:12:48+0000,Sat,103.95,103951,kilometers,km,3:20:32,12032,3:29:25,12565,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/3WN4HFBJVFKI47TWA3OY67HO7LV7QJKXD7HMRWBHFCGGTZA5K5SL4T2PZG66G4LSRII5FB75ZAAWP3AO56YN7DMETKCESBQ=,true,false,707,m,707.352,,https://www.strava.com/activities/90055436,https://www.strava.com/activities/90055436?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 103.9 kilometer Ride.,false,false,,2062.6474609375,,false,false,false,false,everyone
89888324,Afternoon Ride,Ride,Ride,Ride,false,,,"Fri, 10/18/2013",1382114370,2013-10-18T23:39:30+0000,Fri,31.84,31841.9,kilometers,km,1:15:00,4500,1:20:56,4856,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/45YNT55L7LXHOGIPFJ4W7KU4LHSVUETNT2VDRIFAVRCJXPRZCDHE4YJL4JECSQUVMYZWDQTXYPZMEHTFZU5PKL54I6JKVYA=,true,false,278,m,277.591,,https://www.strava.com/activities/89888324,https://www.strava.com/activities/89888324?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 31.8 kilometer Ride.,false,false,,646.6553955078125,,false,false,false,false,everyone
88089198,Afternoon CX Ride,Ride,Ride,Ride,false,,,"Wed, 10/9/2013",1381327743,2013-10-09T21:09:03+0000,Wed,41.35,41357,kilometers,km,2:05:12,7512,2:27:00,8820,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/NM4Y7QIYFIZOBS4Y4FDKOSZR7MXYZCBJQMTEXJYH6JDG6RFYUSGMQH23OJUA6M2RROS7WA2DJTJ5HZQM2L7MBYXD5WRYAHA=,true,false,136,m,135.796,,https://www.strava.com/activities/88089198,https://www.strava.com/activities/88089198?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 41.3 kilometer Ride.,false,false,,745.92236328125,,false,false,false,false,everyone
87866393,Afternoon Ride,Ride,Ride,Ride,false,,,"Tue, 10/8/2013",1381239590,2013-10-08T20:39:50+0000,Tue,87.82,87826.2,kilometers,km,3:05:50,11150,3:09:32,11372,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CY2J2MNXMOFC64II4CJE2DRDB3MKP7EWEZMB33GPA7QMGU7SCEXKHQQMZDWWY2PGP5YFDQ3N35Y64NCFEOCJ24K56CDALKI=,true,false,718,m,717.614,,https://www.strava.com/activities/87866393,https://www.strava.com/activities/87866393?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 87.8 kilometer Ride.,false,false,,1925.2955322265625,,false,false,false,false,everyone
87108983,Morning Ride,Ride,Ride,Ride,false,,,"Sat, 10/5/2013",1380963552,2013-10-05T15:59:12+0000,Sat,112.42,112428,kilometers,km,3:31:30,12690,3:43:14,13394,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CWRCQ2UFQKLIETBXCU3NIEYKHE5ID5SO3WTEH2QU46U6KG5HBKVQAA3J6SIM26YZYCNPDSR4SAEAALMYIXZPNRFCAIBZKJA=,true,false,796,m,796.353,,https://www.strava.com/activities/87108983,https://www.strava.com/activities/87108983?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 112.4 kilometer Ride.,false,false,,2679.052001953125,,false,false,false,false,everyone
86736587,Afternoon Ride,Ride,Ride,Ride,false,,,"Thu, 10/3/2013",1380810750,2013-10-03T21:32:30+0000,Thu,60.06,60067.7,kilometers,km,2:14:14,8054,2:16:43,8203,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MLJ6RATSTB7PLTYOYY4AYZSZYU6WSK4HINUBPQ4TJEJSKNQVBKVVJCTYXEHYBOJRJBCMNU6S73PONW7XXWGMEQHTXEOD7HQ=,true,false,543,m,542.945,,https://www.strava.com/activities/86736587,https://www.strava.com/activities/86736587?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 60.0 kilometer Ride.,false,false,,1341.99365234375,,false,false,false,false,everyone
86308300,Wet Afternoon Ride,Ride,Ride,Ride,false,,,"Tue, 10/1/2013",1380634963,2013-10-01T20:42:43+0000,Tue,56.51,56518.1,kilometers,km,1:57:22,7042,2:14:18,8058,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YVKV2IAAY64SJCJFVPA3DJGYOF2ZGH5Z2J37RHCO2SP4QIUHCTAJDNXGFZE6LINAODPEZKBTSOULGU7QOU5O3XWWCZ7N5WI=,true,false,357,m,357.324,,https://www.strava.com/activities/86308300,https://www.strava.com/activities/86308300?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 56.5 kilometer Ride.,false,false,,1260.5484619140625,,false,false,false,false,everyone
132884425,Morning Ride,Ride,Ride,Ride,false,,,"Mon, 4/21/2014",1398077749,2014-04-21T17:55:49+0000,Mon,21.28,21281.6,kilometers,km,1:18:45,4725,2:12:40,7960,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/FGZXKDZEFU2QRUXMW5U2LJY72JVRIGS6R2PXPFLV6EWS4EYDGHBHZAWD3GTZMO4YYMS3JUYHE2MCKIZEE4H7CQW3JGWWIPQ=,true,false,78,m,78.0325,,https://www.strava.com/activities/132884425,https://www.strava.com/activities/132884425?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 21.2 kilometer Ride.,false,false,,323.0167236328125,,false,false,false,false,everyone
130660537,"Lunch sprints ",Ride,Ride,Ride,false,,,"Tue, 4/15/2014",1397563130,2014-04-15T18:58:50+0000,Tue,55.88,55881.6,kilometers,km,2:06:42,7602,2:26:34,8794,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/OSPQ2YWFG2SRILWC6W2AWZ5MJKXQZUOPTCMVFRGLKLM7UXVBLBE56526BN2MZBRYDK46NRD3XPV6ECLEWXFBLDOUU2WQVVI=,true,false,446,m,445.67,,https://www.strava.com/activities/130660537,https://www.strava.com/activities/130660537?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 55.8 kilometer Ride.,false,false,,1271.29888032,,false,false,false,false,everyone
130348408,Afternoon Ride,Ride,Ride,Ride,false,,,"Mon, 4/14/2014",1397484373,2014-04-14T21:06:13+0000,Mon,42.32,42321.4,kilometers,km,1:33:00,5580,1:55:40,6940,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/KDEYPCW53BTS7TJKYKBDG36AFSMOFBY5WXX5CNLRPAF5GPPYFKQSRBZRS6MQD6XZKDMHQ2LUJJYP7FZBNFY6WKT3P5CRG4Y=,true,false,177,m,176.6,,https://www.strava.com/activities/130348408,https://www.strava.com/activities/130348408?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 42.3 kilometer Ride.,false,false,,926.6911010742188,,false,false,false,false,everyone
129977163,Lunch Ride,Ride,Ride,Ride,false,,,"Sun, 4/13/2014",1397388269,2014-04-13T18:24:29+0000,Sun,32.93,32934.3,kilometers,km,1:13:35,4415,1:20:41,4841,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/GPDARW5LK3X75OOB3D6L4UO4EEUJO4QGTLMZTDFYGYBYDJ64CMDPNOM3XI2N27RJS73QH7QS7YHYADEWLVXYJRNKDWP75QY=,true,false,163,m,162.605,,https://www.strava.com/activities/129977163,https://www.strava.com/activities/129977163?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 32.9 kilometer Ride.,false,false,,732.811611675,,false,false,false,false,everyone
129569452,Morning Ride,Ride,Ride,Ride,false,,,"Sat, 4/12/2014",1397293287,2014-04-12T16:01:27+0000,Sat,145.58,145587,kilometers,km,4:30:39,16239,4:42:03,16923,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/7NGUVABOVND365LEYNRBBDHQFPNT6PMSSLPMDDXXDJYDUF6MBAHMI4UFCYNFH2FVRPN5DOTVYIZDBDZO2RGIEL3DOL5GC3A=,true,false,"1,029",m,1029.14,,https://www.strava.com/activities/129569452,https://www.strava.com/activities/129569452?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 145.5 kilometer Ride.,false,false,,3862.946044921875,,false,false,false,false,everyone
129186858,Morning Ride,Ride,Ride,Ride,false,,,"Fri, 4/11/2014",1397212323,2014-04-11T17:32:03+0000,Fri,35.78,35780.2,kilometers,km,1:18:31,4711,1:27:54,5274,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/TPIUJUOPFDE7CERQVTR6J4X7JWOQXQBOYIYVOAOE7F7MGCCYD7V2BDCEDYSYCJLF3KN5K2CTSAFZHTK3A4MDUXNYXFYUZVI=,true,false,161,m,160.785,,https://www.strava.com/activities/129186858,https://www.strava.com/activities/129186858?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 35.7 kilometer Ride.,false,false,,753.33056640625,,false,false,false,false,everyone
128898232,Morning Ride,Ride,Ride,Ride,false,,,"Thu, 4/10/2014",1397124514,2014-04-10T17:08:34+0000,Thu,80.86,80868.9,kilometers,km,2:58:13,10693,3:10:36,11436,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HKHFOJAEII5JZQ535M7UYNHUPNLAGX2NHW42RAA2DGQ4VR6ICIHGLONFPDSPE6H4BM7VMGKHZIAMSOMFCPUMYY3M3NFRQGY=,true,false,"1,473",m,1472.73,,https://www.strava.com/activities/128898232,https://www.strava.com/activities/128898232?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 80.8 kilometer Ride.,false,false,,2340.651611328125,,false,false,false,false,everyone
128556727,All de Climbs,Ride,Ride,Ride,false,,,"Wed, 4/9/2014",1397034257,2014-04-09T16:04:17+0000,Wed,94.19,94190.5,kilometers,km,3:36:40,13000,4:00:37,14437,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/GSBEZHRCY4DEVAG5ASAX4B6O26OIRXIBDNCDB6MXOVTVQSWSENAYOJWHS5VLGBMTMTDPVJZ7AWP7W2FMQ4WHQVT3KIZ5VVY=,true,false,"1,451",m,1451.19,,https://www.strava.com/activities/128556727,https://www.strava.com/activities/128556727?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 94.1 kilometer Ride.,false,false,,2717.29068,,false,false,false,false,everyone
128345793,Lunch Ride,Ride,Ride,Ride,false,,,"Tue, 4/8/2014",1396960768,2014-04-08T19:39:28+0000,Tue,40.18,40182.2,kilometers,km,1:35:14,5714,1:47:00,6420,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/TIF4SRKKBRN23SXYNL6JZ5RWFNZ3HHEKG72BRVVMGRKXF7646662P7GRFVRCYBUJRKBXHADEBG4MRLCGRUUZ3PJ7CWJC7RI=,true,false,361,m,361.415,,https://www.strava.com/activities/128345793,https://www.strava.com/activities/128345793?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 40.1 kilometer Ride.,false,false,,1007.53370651,,false,false,false,false,everyone
127958863,Cafè spin in the sun,Ride,Ride,Ride,false,,,"Mon, 4/7/2014",1396881457,2014-04-07T21:37:37+0000,Mon,41.85,41851.4,kilometers,km,1:35:25,5725,1:57:47,7067,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/C33CRBMJIU7NX4CT5MODR4KBO5Q3MAXKQRNCODUP3FNUT75MR4GH4ZUQJZUMSOCYLFFBNW26HWJ4N3MHM7DJD3S6FBQKUXQ=,true,false,280,m,280.336,,https://www.strava.com/activities/127958863,https://www.strava.com/activities/127958863?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 41.8 kilometer Ride.,false,false,,969.4814615,,false,false,false,false,everyone
127615204,Morning ride + VCL,Ride,Ride,Ride,false,,,"Sun, 4/6/2014",1396774373,2014-04-06T15:52:53+0000,Sun,121.85,121853,kilometers,km,3:45:27,13527,4:04:58,14698,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/P7FSCWAAO2C7RUED7NPT7Q4LYHBDUTRGRS3VVNTQVJHXLAAQHTTA7NPIM4V6LMNE42ZTYUAIAYWTE5VE6VNYFMQXK7KEB7Q=,true,false,"1,441",m,1440.83,,https://www.strava.com/activities/127615204,https://www.strava.com/activities/127615204?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 121.8 kilometer Ride.,false,false,,3520.3251953125,,false,false,false,false,everyone
127231948,Morning Ride,Ride,Ride,Ride,false,,,"Sat, 4/5/2014",1396689030,2014-04-05T16:10:30+0000,Sat,112.08,112088,kilometers,km,3:29:44,12584,3:33:32,12812,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/NI2MP4XNF2YT67SY6S2YUBEBXVC6WT3ZDIO6YHHMK53XBERXNJY6CYMBGCQ2SCTET3KONWZNUNBRMOALJKE2EHTNHMW37YY=,true,false,795,m,795.211,,https://www.strava.com/activities/127231948,https://www.strava.com/activities/127231948?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 112.0 kilometer Ride.,false,false,,2793.954833984375,,false,false,false,false,everyone
126695945,Afternoon Ride,Ride,Ride,Ride,false,,,"Thu, 4/3/2014",1396533051,2014-04-03T20:50:51+0000,Thu,67.75,67757.9,kilometers,km,2:28:49,8929,2:41:26,9686,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/BYXLYUBDYIXTKVWLHPSVV6B3K76TIGFFQD3KA6S6IOZSHXKOCVTFHJS675BONXBNZYWES657A2BCV6IEHIR5BPAIAXWGMCY=,true,false,"1,211",m,1210.66,,https://www.strava.com/activities/126695945,https://www.strava.com/activities/126695945?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 67.7 kilometer Ride.,false,false,,1960.025146484375,,false,false,false,false,everyone
126310757,Gettin some elevation,Ride,Ride,Ride,false,,,"Wed, 4/2/2014",1396427607,2014-04-02T15:33:27+0000,Wed,66.32,66321.7,kilometers,km,2:29:19,8959,2:37:23,9443,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/KWZEASVYLCCSZS4VU2AX5QWRU7ZLZPAFK74AEI3T5ACDMCTM5BGDCIN2VGNVPUAIXPG26VZHX2G3XR2JMM7LLQ4BXLO67KY=,true,false,992,m,991.701,,https://www.strava.com/activities/126310757,https://www.strava.com/activities/126310757?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 66.3 kilometer Ride.,false,false,,1989.3461291800002,,false,false,false,false,everyone
126025000,"Morning Sprints ",Ride,Ride,Ride,false,,,"Tue, 4/1/2014",1396343008,2014-04-01T16:03:28+0000,Tue,64.66,64668.3,kilometers,km,2:25:36,8736,2:39:01,9541,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/7EGD2MA7BHJNQJNU6YZUYKSSKRI2RIIS5HBCLAI5VWGXISSBALUFWL3GDV6CSBPS5EEMTB43ZYSPZA3I7LEY36IHJ4LEFRY=,true,false,642,m,642.194,,https://www.strava.com/activities/126025000,https://www.strava.com/activities/126025000?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 64.6 kilometer Ride.,false,false,,1670.5489501953125,,false,false,false,false,everyone
124190567,Morning Ride,Ride,Ride,Ride,false,,,"Wed, 3/26/2014",1395826264,2014-03-26T16:31:04+0000,Wed,84.36,84364.5,kilometers,km,3:00:31,10831,3:09:47,11387,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YPMV3PXXPFZUOLNZP3IM3MM5EBWCVODSA3FBWVSIVHHRCFAQ5CMZAR647Y5YW3I5SESGAPX5TYUFEBJRUEMPM5LKLQY3DBI=,true,false,756,m,755.821,,https://www.strava.com/activities/124190567,https://www.strava.com/activities/124190567?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 84.3 kilometer Ride.,false,false,,2081.6495856150004,,true,false,false,false,everyone
124033722,Outrunning the rain,Ride,Ride,Ride,false,,,"Tue, 3/25/2014",1395760639,2014-03-25T22:17:19+0000,Tue,48.27,48272.3,kilometers,km,1:37:11,5831,1:49:14,6554,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YTN5PCEBHFTJQL6U4FU4YZI5RCATV7YOFQU2NJWWCLP44XTGWA3LJFNCFIQ6KXIKUH36PJPTMH4DYGEMGP6N3XZKU5UOKUI=,true,false,314,m,313.559,,https://www.strava.com/activities/124033722,https://www.strava.com/activities/124033722?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 48.2 kilometer Ride.,false,false,,1198.2709373250002,,false,false,false,false,everyone
123442555,"Morning Ride, missing VCL segment",Ride,Ride,Ride,false,,,"Sun, 3/23/2014",1395560869,2014-03-23T14:47:49+0000,Sun,70.03,70029.5,kilometers,km,2:33:36,9216,4:58:39,17919,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/IS2ZB7FJFUQ3O4KD433XH744CZHWRI6H65KUE462T6X535KFBFHAWWJOHYE2JFFS5VTKTHPENH6XB2F7T55Z4ZTATDIEYJI=,true,false,543,m,543.478,,https://www.strava.com/activities/123442555,https://www.strava.com/activities/123442555?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 70.0 kilometer Ride.,false,false,,1760.148681640625,,false,false,false,false,everyone
123039644,Morning Ride,Ride,Ride,Ride,false,,,"Sat, 3/22/2014",1395479924,2014-03-22T16:18:44+0000,Sat,130.32,130322,kilometers,km,4:35:53,16553,5:23:32,19412,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CLJ5K3XHHQP4RFJYKKSXWUHXX2WLKOXFT76TZGTVIJHRRM6NO5JDA2DW6NCKT2W2FSBK2LBQ3XIYZF2D2PNYC37444XP3CI=,true,false,"1,973",m,1973.41,,https://www.strava.com/activities/123039644,https://www.strava.com/activities/123039644?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 130.3 kilometer Ride.,false,false,,3886.58984375,,false,false,false,false,everyone
